0.0,1.1,2.5,0.63,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13,0.1,0.09
1.96,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.15,0.1,0.1,0.5,2.0,1.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.11,0.7,0.5,2.0,1.6,0.9,1.9,0.02
0.0,0.0,0.0,0.0,0.2,0.0,0.15,0.1,0.07,0.5,0.52,2.81,0.9,3.31,0.1,0.4,1.3,0.98
0.0,0.0,0.08,0.1,0.34,0.06,0.98,0.77,1.6,0.92,0.45,0.1,0.4,1.65,0.9,1.38,0.31,0.04
0.49,0.14,0.7,0.5,0.15,1.6,0.89,1.9,0.1,0.4,1.29,0.9,0.69,0.1,0.0,0.0,0.0,0.34
1.03,0.77,1.6,0.9,1.9,0.1,0.4,1.3,8.58,0.95,0.41,0.07,0.0,0.0,0.0,0.0,0.0,0.0
1.27,0.93,0.1,0.4,1.3,0.9,3.56,0.1,0.0,0.38,0.0,0.0,0.0,0.0,1.5,10.8,0.0,2.31
0.08,1.3,0.85,0.3,0.93,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.65,2.0,3.8,1.77,0.16,0.34
1.3,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,10.8,0.03,1.72,0.1,0.2,0.67,0.8,0.0,0.22
0.0,0.0,0.0,0.0,0.0,0.0,10.8,2.0,3.8,0.21,0.2,0.5,0.2,0.0,0.07,0.8,0.0,1.58
0.0,0.0,0.0,10.8,0.99,2.27,2.33,0.15,0.24,0.2,0.2,0.0,0.8,0.0,0.0,0.39,0.0,0.0
1.17,2.0,3.8,15.83,0.2,0.5,0.2,0.05,0.5,0.0,0.0,0.0,0.0,0.0,1.62,3.0,0.64,1.11
1.76,0.2,0.07,0.2,0.34,0.5,0.0,1.2,0.0,0.0,0.0,0.0,3.0,2.22,0.0,0.0,0.1,1.0
0.73,0.0,0.5,0.38,0.0,0.0,0.0,1.09,0.0,3.0,1.07,0.65,0.0,0.0,0.0,0.0,0.0,0.02
0.66,0.0,0.31,0.0,0.0,0.0,3.0,1.01,0.0,1.57,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.66,0.7,3.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6,1.22
1.07,2.28,0.79,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5,0.6,0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.05,0.6,0.41,0.0,0.0,0.15,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1,0.5,0.0,0.85,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.1,0.0,0.37,0.3,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.6,0.96,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.72,1.5,1.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.9,1.5,0.54,0.1,0.0,0.0
